portfolio_id,return
PF00013988,0.006776120879120881
PF00015613,0.015404999999999997
PF00015616,-0.00040759199999999986
PF00014314,-0.0022737987778887773
PF00014315,0.006509999999999999
PF00014316,0.006
PF00014318,0.006934
PF00014357,0.006933
PF00014621,0.0083839
PF00015164,0.0153194385026738
PF00015166,0.015299771836007132
PF00015190,0.015145438502673797
PF00015191,0.015208038502673795
PF00013723,0.006128723684210527
PF00013724,0.0062748973262032074
PF00013732,-0.0005486630223532383
PF00013734,0.0062748973262032074
PF00013737,0.005744103896103897
PF00013738,0.005409806417112299
PF00013741,-0.0007348659465889492
PF00013851,-0.0017753207833143317
PF00013853,0.005497465201465202
PF00013855,0.005385752255639098
PF00013858,0.005385752255639098
PF00013976,0.006295476904375414
PF00013977,-0.00159268469431211
PF00013196,0.002678332467532467
PF00013197,0.002944021978021978
PF00013206,0.002678332467532467
PF00013692,0.006128723684210527
PF00013698,0.007150000000000001
PF00013699,0.0072723
PF00013711,-0.0006458659465889491
PF00014508,-0.002484950293040292
PF00014510,-0.002361331062271062
PF00015060,0.0036317877924318433
PF00015062,-0.0032149866666666667
PF00015065,0.012924
PF00015200,0.01536737183600713
PF00015202,0.015349999999999997
PF00015206,0.015108038502673792
PF00015214,-0.00382227380952381
PF00015216,-0.0029374959999999995
PF00015222,0.015781938502673794
PF00015252,0.015349999999999997
PF00015270,0.015108038502673792
PF00015279,0.015168938502673798
PF00013352,0.003175714285714285
PF00013785,0.006648988235294117
PF00013786,0.005614305194805196
PF00013789,-0.0004613737821002527
PF00013911,0.0054439592407592415
PF00013961,0.006943279411764707
PF00013966,-0.0010006225825108677
PF00013967,-0.00159268469431211
PF00014481,0.005996827629233511
PF00014482,0.0069359999999999995
PF00014483,0.0083839
PF00014491,0.006488571428571429
PF00014492,0.006488571428571429
PF00012481,0.0023501666666666666
PF00012489,0.0023501666666666666
PF00012492,0.0022279696969696966
PF00012494,0.0023501666666666666
PF00012498,0.0011941612540225085
PF00012499,0.0011941612540225085
PF00012508,0.006706354812855944
PF00012517,0.0012037067085679631
PF00012802,0.006706354812855944
PF00012803,0.0005702948044161003
PF00012806,0.002120873846087388
PF00012808,0.002507181818181818
PF00012809,0.0021323287480481726
PF00013847,0.006853680553073503
PF00015141,0.013097999999999999
PF00015142,0.013097999999999999
PF00015147,0.013097999999999999
PF00015148,0.013097999999999999
PF00015150,0.0036317877924318433
PF00015411,0.013100999999999998
PF00015413,0.013199999999999998
PF00015439,0.013097999999999999
PF00015440,0.013118999999999997
PF00015441,-0.001386336
PF00013803,-0.0004613737821002527
PF00013804,0.005614305194805196
PF00013942,0.008050499999999999
PF00013943,0.0058995
PF00014632,0.0064101818181818175
PF00014635,0.007596
PF00014636,0.006744499999999999
PF00014642,0.0076343999999999995
PF00014699,-0.001620954095238095
PF00014881,0.00989462857142857
PF00013826,0.005945902521008404
PF00013827,0.0063377051948051944
PF00013828,0.0071742807017543845
PF00013867,0.0061149
PF00013869,0.005497465201465202
PF00013871,0.005859784415584416
PF00014135,0.006295476904375414
PF00014302,0.006509999999999999
PF00014319,0.0036317877924318433
PF00014322,0.0083254
PF00014324,0.006509999999999999
PF00014334,-0.0018093323003663003
PF00014336,0.0083254
PF00014406,0.004442586347024162
PF00014409,0.006002181818181818
PF00014413,0.0077364
PF00014415,0.007800499999999999
PF00014822,0.009042
PF00014828,0.0083254
PF00014829,0.0083254
PF00014830,0.0083254
PF00014866,0.013674
PF00014871,0.013674
PF00014874,-0.0022563452764736325
PF00014393,0.0044353863470241615
PF00014420,0.0044353863470241615
PF00014992,-0.002811141428571429
PF00014997,0.0050388
PF00015370,-0.001507632
PF00015396,-0.0005911402105263158
PF00015397,-0.0008657160000000001
PF00015400,0.013097999999999999
PF00013878,-0.0016743625415560899
PF00013880,0.005385752255639098
PF00014625,0.0083839
PF00014630,-0.0023521310622710615
PF00015502,0.013097999999999999
PF00014978,0.0046760000000000005
PF00014990,0.0050388
PF00015424,-0.001292336
PF00015425,-0.001507632
PF00015426,4.1688e-05
PF00015427,-0.001386336
PF00015432,-0.0005699002105263158
PF00015433,0.0036317877924318433
PF00015434,-0.0008930202105263159
PF00015435,0.013199999999999998
PF00015474,0.012964666666666666
PF00015429,4.1688e-05
PF00012845,0.002106708058393
PF00012883,0.002303740512754055
PF00012886,0.00209358899760254
PF00013564,0.0004958678628475933
PF00014802,-0.001867415633699633
PF00014803,-0.001867415633699633
PF00014804,0.00364226051970457
PF00015519,0.012915999999999997
PF00015520,0.013118999999999997
PF00015521,0.013199999999999998
PF00015525,4.1688e-05
PF00015575,0.015404999999999997
PF00015583,0.015404999999999997
PF00015362,0.015349999999999997
PF00015366,0.013199999999999998
PF00015367,0.013097999999999999
PF00014228,0.006295476904375414
PF00014229,-0.001826387716381265
PF00014261,0.00364226051970457
PF00014267,0.0083254
PF00014270,0.007741999999999999
PF00014468,0.0083839
PF00014759,-0.001620954095238095
PF00014765,-0.0022926933000332996
PF00014766,-0.002109942251082251
PF00014767,0.009008
PF00015254,-0.003370310556046191
PF00015255,0.015349999999999997
PF00015339,-0.00419398320802005
PF00015347,0.015349999999999997
PF00015350,0.015349999999999997
PF00015352,0.015349999999999997
PF00013040,0.002161328748048173
PF00013047,0.0007296686645984709
PF00013049,0.002040659956709957
PF00013052,0.0023500745853766727
PF00013172,0.002161328748048173
PF00013176,0.0007296686645984709
PF00013177,0.0008479543788841854
PF00013179,0.0007296686645984709
PF00015495,0.013097999999999999
PF00015496,0.013097999999999999
PF00015499,-0.001292336
PF00012684,0.0011941612540225085
PF00012701,0.0011941612540225085
PF00012702,0.0028794
PF00012704,0.002153
PF00012713,0.0011941612540225085
PF00012756,0.0011941612540225085
PF00012769,0.0021323287480481726
PF00012770,0.0021323287480481726
PF00012774,0.0022380027951933125
PF00012804,0.00234085367965368
PF00012823,0.0005702948044161003
PF00014062,0.005608117623604467
PF00014063,0.005608117623604467
PF00014066,0.007184185714285715
PF00014235,0.005953060606060607
PF00014671,0.006295476904375414
PF00014674,0.007800499999999999
PF00015224,0.01564817183600713
PF00015321,-0.0032485438893795236
PF00015325,0.015349999999999997
PF00015326,0.015324038502673798
PF00015329,0.015349999999999997
PF00012486,0.0011941612540225085
PF00012509,0.0023501666666666666
PF00012511,0.0023501666666666666
PF00012516,0.006706354812855944
PF00012745,0.0029413714285714283
PF00012747,0.002153
PF00012748,0.002153
PF00012749,0.0023423590909090906
PF00014268,-0.0023032477289377283
PF00014274,0.0036317877924318433
PF00013980,0.006776120879120881
PF00013982,0.008553279411764706
PF00014046,0.007601692307692308
PF00014287,0.0083254
PF00014288,0.0083254
PF00014300,-0.0022940477289377288
PF00014563,0.0074181818181818186
PF00014566,0.006295476904375414
PF00014578,0.0083839
PF00012672,0.0029413714285714283
PF00012824,0.0021323287480481726
PF00012847,0.002161328748048173
PF00012867,0.001171954378884186
PF00012869,0.001171954378884186
PF00012888,0.002481124155414478
PF00012905,0.0007296686645984709
PF00012906,0.002040659956709957
PF00012907,0.002161328748048173
PF00012915,0.0023913524475524476
PF00012917,0.002182553246753247
PF00012920,0.001171954378884186
PF00012922,0.0007296686645984709
PF00012926,0.00209358899760254
PF00014290,-0.0022737987778887773
PF00014291,-0.0022737987778887773
PF00014292,0.007148571428571428
PF00014737,0.006289688235294117
PF00014902,-0.002619096
PF00014904,0.01242
PF00015332,0.015349999999999997
PF00015335,0.0161204385026738
PF00015343,-0.0022926864480839774
PF00015344,0.015349999999999997
PF00015345,0.015349999999999997
PF00015405,0.01290133333333333
PF00015510,0.013097999999999999
PF00012638,0.0019703999999999998
PF00012639,0.002153
PF00012643,0.0011941612540225085
PF00012648,0.002153
PF00012650,0.002153
PF00012653,0.002153
PF00012657,0.0020983793103448276
PF00012658,0.0029784
PF00013194,0.007228222697227761
PF00013213,0.0005388380998144179
PF00013215,0.0005388380998144179
PF00013217,0.0005388380998144179
PF00013229,0.0005388380998144179
PF00013233,0.0033127142857142856
PF00013239,0.007228222697227761
PF00013243,0.003064021978021978
PF00014128,-0.001755738365731914
PF00014260,0.006381
PF00014363,0.006458181818181819
PF00014365,0.0083839
PF00014367,-0.002361331062271062
PF00014368,-0.001867415633699633
PF00014372,0.004442586347024162
PF00014379,0.0064101818181818175
PF00014380,0.006453
PF00014381,0.006002181818181818
PF00014383,0.0064101818181818175
PF00014385,-0.001620954095238095
PF00014387,0.006458181818181819
PF00014395,0.007800499999999999
PF00014397,0.0059765714285714274
PF00014400,0.004442586347024162
PF00014401,-0.0023841502930402924
PF00014581,-0.002361331062271062
PF00014582,-0.0025601502930402927
PF00012645,0.002153
PF00012927,0.002106708058393
PF00012987,0.0008479543788841854
PF00012998,0.0022533524475524475
PF00013006,0.0024331241554144778
PF00013007,0.002161328748048173
PF00013008,0.0022533524475524475
PF00013018,0.0020405532467532472
PF00013023,0.028180014285714282
PF00013036,0.0024331241554144778
PF00013190,0.002161328748048173
PF00013205,0.0005388380998144179
PF00013208,0.0005388380998144179
PF00013225,0.0024076798727588203
PF00013226,0.0023721518925518925
PF00014138,0.006230899999999999
PF00014139,0.006165714285714286
PF00014702,0.006289688235294117
PF00014705,0.0083254
PF00014710,-0.001993469523809524
PF00014714,0.0083254
PF00014719,0.009042
PF00015516,0.013097999999999999
PF00015529,-0.001507632
PF00015534,0.012899999999999998
PF00012891,0.0023913524475524476
PF00012899,0.001171954378884186
PF00012902,0.002481124155414478
PF00012912,0.002182553246753247
PF00012913,0.002182553246753247
PF00012935,0.001171954378884186
PF00012937,0.002182553246753247
PF00012938,0.002182553246753247
PF00012939,0.0023286167562322738
PF00012949,0.0007296686645984709
PF00013166,0.0007296686645984709
PF00013248,0.003504114285714286
PF00013249,0.003064021978021978
PF00014050,0.0063490606060606055
PF00014053,0.0058095238095238096
PF00014159,0.006295476904375414
PF00014162,0.0071904
PF00014163,0.0071904
PF00014164,0.0071904
PF00014258,0.00615
PF00014259,0.006509999999999999
PF00014893,-0.002619096
PF00014951,0.006033
PF00014953,0.0050388
PF00014955,0.0050388
PF00014958,0.0050388
PF00014963,-0.0016300783818867382
PF00013262,0.002416021978021978
PF00013278,0.003015314285714286
PF00013280,0.0005388380998144179
PF00013282,0.0005388380998144179
PF00013284,0.0005388380998144179
PF00013285,0.0005388380998144179
PF00013296,0.0005388380998144179
PF00013299,0.0005388380998144179
PF00013300,0.0031067142857142856
PF00013303,0.003064021978021978
PF00013304,0.002876114285714286
PF00013326,0.0005388380998144179
PF00013345,0.0005388380998144179
PF00013357,0.003175714285714285
PF00013358,0.0034621142857142856
PF00013377,0.0005388380998144179
PF00013378,0.0005388380998144179
PF00014375,0.0083839
PF00014376,0.007596
PF00014378,0.011533333333333333
PF00014427,-0.001620954095238095
PF00014434,0.007800499999999999
PF00014436,0.0083839
PF00015016,-0.002107416
PF00015021,0.0050388
PF00015023,0.0050388
PF00015024,0.0050388
PF00015026,0.0050388
PF00015033,0.005424735897435898
PF00013114,0.002176398574414092
PF00013122,0.0021643551172165296
PF00013127,0.0020932223309358734
PF00013143,0.002337352447552448
PF00013152,0.002631981818181818
PF00013168,0.002175176103466426
PF00013185,0.007126587773454362
PF00013192,0.003064021978021978
PF00013201,0.002863714285714286
PF00013202,0.0022761518925518928
PF00013318,0.0037457142857142862
PF00013319,0.002280114285714286
PF00013321,0.003175714285714285
PF00013329,0.0022560857142857145
PF00013330,0.003025479365079365
PF00014096,-0.001755738365731914
PF00014097,0.005855478991596638
PF00014100,0.0070104
PF00014103,-0.008913851032301032
PF00014105,-0.0016743625415560899
PF00014108,0.005866442224442225
PF00014109,0.0070104
PF00014656,0.0083839
PF00014887,0.013562526315789475
PF00014888,0.01242
PF00014906,-0.00880744194139194
PF00014907,0.012979192982456141
PF00014908,0.010896
PF00014909,0.01242
PF00014910,0.01242
PF00014912,0.0036317877924318433
PF00014918,-0.004081010659000442
PF00014975,0.0050388
PF00013382,0.003025479365079365
PF00013383,0.00705667096594018
PF00013384,0.0027032571428571425
PF00013389,0.003175714285714285
PF00013393,0.002259536507936508
PF00013435,0.0005388380998144179
PF00013438,0.0029704
PF00013443,0.0028795
PF00013445,0.0005388380998144179
PF00013467,0.0035519999999999996
PF00013468,0.0028478181818181814
PF00014327,0.0083254
PF00014328,0.0066695999999999995
PF00014329,0.006381
PF00014331,-0.0018093323003663003
PF00014340,0.007824000000000001
PF00015526,0.01290133333333333
PF00012668,0.006719437077006887
PF00012669,0.0011941612540225085
PF00013171,0.007126587773454362
PF00013178,0.007126587773454362
PF00013183,0.001171954378884186
PF00013184,0.0007296686645984709
PF00013399,0.0024502222222222226
PF00013400,0.0024502222222222226
PF00013402,0.0031044714285714285
PF00013404,0.0035519999999999996
PF00013418,0.0005388380998144179
PF00013419,0.0005388380998144179
PF00013530,0.006352176604075115
PF00013533,0.006352176604075115
PF00013755,-0.0004613737821002527
PF00013757,0.005820280701754386
PF00013762,0.006648988235294117
PF00013765,0.005572302521008404
PF00014012,0.006312309114414998
PF00015288,0.015108038502673792
PF00015289,0.015349999999999997
PF00015472,-0.001369316210526316
PF00015477,0.013097999999999999
PF00015596,0.015044666666666668
PF00015597,0.015000666666666667
PF00015598,0.015038866666666668
PF00015602,-0.0006357853723196881
PF00015603,-0.0006357853723196881
PF00015605,0.0036317877924318433
PF00015622,0.0036317877924318433
PF00013570,0.0004958678628475933
PF00013596,0.0022913721804511283
PF00013659,0.006286897326203208
PF00013663,0.0001802760838941301
PF00013667,0.006286897326203208
PF00013668,0.005787868601986249
PF00013672,0.0001802760838941301
PF00013680,-0.0005486630223532383
PF00013684,-0.0007348659465889492
PF00014025,0.006776120879120881
PF00014026,0.0060795
PF00014027,0.006776120879120881
PF00014039,0.006776120879120881
PF00013730,-0.0005486630223532383
PF00014513,0.0083839
PF00014514,0.0059765714285714274
PF00014516,-0.001620954095238095
PF00014523,0.0083839
PF00014527,0.006233554901960784
PF00014528,0.006609166666666666
PF00014532,-0.001620954095238095
PF00015171,-0.0029374959999999995
PF00015172,-0.004182580952380952
PF00015174,0.0036437877924318436
PF00015175,0.015145438502673797
PF00015176,0.014423999999999998
PF00015180,-0.0022926864480839774
PF00015181,-0.0031855999999999994
PF00015182,-0.0029342838893795234
PF00013536,0.002950714285714286
PF00013537,0.002488114285714286
PF00013538,0.0004958678628475933
PF00013545,0.006352176604075115
PF00013546,0.0031517142857142855
PF00013722,0.006295476904375414
PF00013728,0.0062748973262032074
PF00013840,0.0061149
PF00013890,0.0054281020979020985
PF00013896,-0.0016743625415560899
PF00014237,0.0066397904761904755
PF00014240,0.0071904
PF00014058,-0.001755738365731914
PF00014059,-0.001755738365731914
PF00014068,-0.001755738365731914
PF00014073,-0.0017753207833143317
PF00014076,0.0070104
PF00014082,0.005608117623604467
PF00012515,0.0011941612540225085
PF00013499,0.006352176604075115
PF00013504,0.0004958678628475933
PF00013505,0.0031517142857142855
PF00013506,0.0029371142857142858
PF00015044,0.013019999999999999
PF00015052,0.013091999999999998
PF00015057,-0.0020418159999999997
PF00015067,0.012923999999999996
PF00014177,0.005758413852813853
PF00014151,0.0072999
PF00014152,0.0070104
PF00014153,0.0070104
PF00014156,0.0070104
PF00014157,0.0070104
PF00014158,0.0070104
PF00014181,0.006295476904375414
PF00014182,-0.0018459701339636828
PF00014186,0.005548117623604467
PF00014188,0.005548117623604467
PF00014190,0.006049309090909091
PF00014221,-0.001826387716381265
PF00014222,0.0071904
PF00014226,0.0071904
PF00014247,0.006907060606060607
PF00012828,0.002105753246753247
PF00013809,0.006295476904375414
PF00013811,0.006648988235294117
PF00013928,0.005521056110556111
PF00013933,0.005385752255639098
PF00014502,0.006295476904375414
PF00014503,0.005996827629233511
PF00014533,-0.008913851032301032
PF00014536,0.006000827629233511
PF00014538,-0.0023957002930402927
PF00014541,0.005996827629233511
PF00014543,0.010705333333333334
PF00014544,0.0083839
PF00014649,-0.002356511481851482
PF00014653,0.007800499999999999
PF00014843,0.013674
PF00014846,0.011631454545454546
PF00014850,-0.0028972399999999997
PF00014856,0.013057215584415586
PF00014859,-0.0028972399999999997
PF00014863,-0.0035629714285714286
PF00014864,0.012348000000000001
PF00014882,-0.002619096
PF00014885,0.01242
PF00014886,0.0125112
PF00014991,-0.0016300783818867382
PF00014993,-0.002464844914091376
PF00015094,0.013019999999999999
PF00012546,0.002107
PF00012549,0.002107
PF00012550,0.0011941612540225085
PF00012555,0.002954907692307692
PF00012556,0.002107
PF00012562,0.002107
PF00012573,0.002107
PF00012574,0.002107
PF00012580,0.0012391067085679632
PF00012581,0.006706662505163635
PF00012584,0.0011941612540225085
PF00012725,0.002153
PF00012738,0.0011941612540225085
PF00012742,0.0022287793103448273
PF00012743,0.0028884
PF00014518,0.006295476904375414
PF00014521,-0.0023521310622710615
PF00014593,0.0083839
PF00014690,-0.0025601502930402927
PF00014691,-0.001620954095238095
PF00014734,0.00364226051970457
PF00014740,-0.001993469523809524
PF00014741,-0.001620954095238095
PF00014780,0.0083254
PF00014785,0.00364226051970457
PF00014790,0.009042
PF00014793,0.007295999999999999
PF00014794,-0.0024270205727605727
PF00012495,0.0027844
PF00012520,0.006706354812855944
PF00012521,0.0023501666666666666
PF00013407,0.0005388380998144179
PF00013408,0.0005388380998144179
PF00013412,0.0031624
PF00013417,0.0035519999999999996
PF00013423,0.0005388380998144179
PF00013430,0.0030628
PF00014657,0.006295476904375414
PF00015155,0.01548817183600713
PF00015211,-0.0032485438893795236
PF00015213,-0.0032485438893795236
PF00015219,0.014423999999999998
PF00015533,0.013097999999999999
PF00015551,-0.0008930202105263159
PF00015552,-0.0005699002105263158
PF00015566,-0.0013968359999999998
PF00013834,0.006058057017543859
PF00013837,0.005385752255639098
PF00014440,0.0069359999999999995
PF00014442,0.006273000000000001
PF00014444,0.0083839
PF00014446,0.006801166666666666
PF00014551,0.0083839
PF00014552,0.0083839
PF00014555,0.006679885714285713
PF00015635,0.006757199999999998
PF00014899,0.00989462857142857
PF00014927,0.01242
PF00014928,0.01242
PF00014929,0.01242
PF00014933,0.01242
PF00014934,-0.002619096
PF00014935,-0.002897942717769179
PF00014940,0.00524270544614262
PF00014945,0.0025716000000000003
PF00014968,0.005299428571428571
PF00014971,0.0050388
PF00015084,0.012909333333333332
PF00015085,-0.0026928371837265028
PF00015088,-0.003158460350877193
PF00012964,0.002481124155414478
PF00013860,0.006853680553073503
PF00012975,0.002182553246753247
PF00012976,0.002182553246753247
PF00013972,0.006295476904375414
PF00014416,0.009983833333333334
PF00015124,0.013097999999999999
PF00015125,0.013097999999999999
PF00015127,0.013149
PF00015128,0.013097999999999999
PF00015129,0.013097999999999999
PF00015137,0.013097999999999999
PF00015153,0.013211999999999998
PF00015154,0.013097999999999999
PF00015186,0.015324038502673798
PF00015225,-0.0022926864480839774
PF00015232,-0.004228677325667109
PF00015236,0.01548817183600713
PF00015241,0.015349999999999997
PF00015244,0.015349999999999997
PF00013815,0.006058057017543859
PF00013816,0.0059216415584415595
PF00013824,0.006295476904375414
PF00013929,-0.0016743625415560899
PF00013931,0.0061657844155844155
PF00013932,0.006853680553073503
PF00014659,0.006273000000000001
PF00014661,0.006259885714285714
PF00014662,0.006000827629233511
PF00014721,0.00717
PF00014668,-0.002361331062271062
PF00014669,-0.001867415633699633
PF00014723,-0.001867415633699633
PF00014725,-0.001620954095238095
PF00014727,-0.001620954095238095
PF00014841,0.01170540779220779
PF00014942,0.0050388
PF00012760,0.002153
PF00012762,0.0005702948044161003
PF00012764,0.0005702948044161003
PF00012776,0.006706662505163635
PF00012783,0.028180014285714282
PF00012786,0.002507181818181818
PF00012787,0.0021323287480481726
PF00012790,0.002119297315587638
PF00012794,0.0005702948044161003
PF00012814,0.0021323287480481726
PF00012815,0.0021323287480481726
PF00013876,-0.001755738365731914
PF00013881,0.005385752255639098
PF00013882,0.0061149
PF00015250,-0.003730604761904762
PF00015251,-0.0043174750700280115
PF00015264,-0.0022926864480839774
PF00015266,0.015396038502673797
PF00015541,4.1688e-05
PF00015556,0.013097999999999999
PF00015557,0.013097999999999999
PF00015562,0.013097999999999999
PF00015563,0.013097999999999999
PF00013264,0.007228222697227761
PF00013269,0.0005388380998144179
PF00013274,0.0022876798727588204
PF00013292,0.003064021978021978
PF00015120,0.0036317877924318433
PF00015122,0.013097999999999999
PF00015123,-0.0032149866666666667
PF00015132,0.01329
PF00015134,0.013019999999999999
PF00015298,-0.0022926864480839774
PF00015443,0.012915999999999997
PF00015512,0.012899999999999998
PF00014607,0.006295476904375414
PF00014608,0.0064101818181818175
PF00014613,0.006000827629233511
PF00014614,0.0083839
PF00014682,0.0083839
PF00014683,0.0083839
PF00014685,0.0083839
PF00014686,0.006000827629233511
PF00014688,0.0083839
PF00015002,0.0043175999999999996
PF00015004,0.0050388
PF00015007,-0.0022716758231822844
PF00015008,0.00524270544614262
PF00015010,0.005299428571428571
PF00015630,4.1688e-05
PF00013823,0.006648988235294117
PF00014695,0.0077364
PF00015001,-0.0016300783818867382
PF00015005,-0.0031637936842105266
PF00015012,-0.0016300783818867382
PF00015013,0.00524270544614262
PF00015296,0.015349999999999997
PF00015299,0.015349999999999997
PF00015300,0.015349999999999997
PF00015312,-0.0033248105560461905
PF00015314,0.015349999999999997
PF00015315,0.014423999999999998
PF00013997,0.0058057142857142864
PF00014004,0.008281279411764705
PF00014453,0.0069359999999999995
PF00015494,-0.001507632
PF00015498,0.0036437877924318436
PF00013077,0.002161328748048173
PF00013088,0.002554074585376673
PF00013090,0.0021182064064967287
PF00013091,0.0020405532467532472
PF00013100,0.0022233244824016564
PF00013102,0.0019329215733601157
PF00013106,0.002554074585376673
PF00013108,0.002161328748048173
PF00013109,0.002554074585376673
PF00013111,0.0020405532467532472
PF00013115,0.007126587773454362
PF00013116,0.001171954378884186
PF00013117,0.001171954378884186
PF00013126,0.007126587773454362
PF00013140,0.007128933201611111
PF00015445,4.1688e-05
PF00015457,0.013097999999999999
PF00015458,0.013097999999999999
PF00015459,0.013097999999999999
PF00015462,0.013097999999999999
PF00015468,0.013199999999999998
PF00015471,0.013097999999999999
PF00015637,0.0016556676923076923
PF00013894,0.006853680553073503
PF00015295,0.0036317877924318433
PF00015380,4.1688e-05
PF00015479,0.013092999999999999
PF00015540,0.013097999999999999
PF00013153,0.007126587773454362
PF00013157,0.002493124155414478
PF00013521,0.0024899142857142858
PF00013524,0.0029371142857142858
PF00015324,0.015349999999999997
PF00015327,0.015349999999999997
PF00013486,0.0005388380998144179
PF00013491,0.002305114285714286
PF00013493,0.0025739365079365077
PF00013494,0.0022560857142857145
PF00013495,0.0024797142857142856
PF00013500,0.003066488311688312
PF00013507,0.002381936507936508
PF00013508,0.0004958678628475933
PF00013510,0.006352176604075115
PF00013513,0.0004958678628475933
PF00013518,0.0031517142857142855
PF00013608,0.0004958678628475933
PF00013617,0.005437333333333334
PF00013618,0.008136299999999999
PF00015307,0.01548817183600713
PF00015308,0.015108038502673792
PF00015377,4.1688e-05
PF00015378,0.0036437877924318436
PF00015379,0.0036317877924318433
PF00015383,0.013199999999999998
PF00015385,0.01290133333333333
PF00015572,0.013097999999999999
PF00013315,0.003175714285714285
PF00013323,0.0005388380998144179
PF00013324,0.0005388380998144179
PF00013820,-0.0004613737821002527
PF00013861,0.0058001020979020984
PF00013864,0.006458266666666666
PF00015075,0.013139999999999999
PF00015077,0.012731999999999999
PF00015078,0.013097999999999999
PF00015079,0.013091999999999998
PF00015098,-0.0032149866666666667
PF00015099,-0.0032149866666666667
PF00015102,-0.0025710705170598363
PF00015105,0.013097999999999999
PF00015106,0.013019999999999999
PF00015109,0.012882
PF00015112,0.0036317877924318433
PF00015388,-0.001507632
PF00015393,0.013097999999999999
PF00015394,4.1688e-05
PF00013642,0.0001802760838941301
PF00013645,0.005677515508021391
PF00013647,0.005762436363636365
PF00013650,0.006295476904375414
PF00013655,0.005546103896103896
PF00013669,0.0001802760838941301
PF00013679,0.008530966666666666
PF00013694,-0.0005486630223532383
PF00013702,-0.0005486630223532383
PF00013707,0.006152103896103897
PF00013768,-0.0004613737821002527
PF00013771,-0.0004613737821002527
PF00013773,0.006648988235294117
PF00014451,-0.0023957002930402927
PF00014457,0.006000827629233511
PF00014459,0.0083839
PF00014460,0.0083839
PF00014461,0.0083839
PF00014606,-0.001867415633699633
PF00015422,-0.0008930202105263159
PF00015484,0.0036317877924318433
PF00015485,4.1688e-05
PF00013044,0.002058206406496729
PF00013048,0.001171954378884186
PF00013055,0.0008479543788841854
PF00013056,0.0007296686645984709
PF00013748,0.006295476904375414
PF00013060,0.002290033246323569
PF00013065,0.0020405532467532472
PF00013749,-0.0007348659465889492
PF00013842,0.0061149
PF00013845,0.005478461538461539
PF00014165,0.006295476904375414
PF00014167,0.007260190476190476
PF00014168,0.005760705081585081
PF00014169,0.005548117623604467
PF00014171,0.006907060606060607
PF00014173,0.00601038808250573
PF00014343,0.0083254
PF00015446,-0.0005911402105263158
PF00015447,-0.00874519194139194
PF00015452,-0.0005699002105263158
PF00015454,0.013097999999999999
PF00012688,0.0026580000000000006
PF00012689,0.002153
PF00012690,0.002484109090909091
PF00012695,0.002153
PF00012697,0.0028127666666666667
PF00012698,0.002153
PF00012709,0.002153
PF00012710,0.002153
PF00012721,0.006706354812855944
PF00012727,0.002153
PF00013421,0.007127923796128859
PF00013448,0.0035519999999999996
PF00013453,0.0005388380998144179
PF00015361,0.015349999999999997
PF00013914,-0.001755738365731914
PF00013916,-0.001755738365731914
PF00013918,0.005511456110556112
PF00013920,0.0061149
PF00013921,0.0061149
PF00013923,0.0061149
PF00013925,0.0061149
PF00013926,0.0061149
PF00014193,0.005758413852813853
PF00014194,0.007260190476190476
PF00014197,-0.001826387716381265
PF00014198,0.006295476904375414
PF00014199,-0.0017467261779197264
PF00014209,0.005856705081585081
PF00014210,0.005760705081585081
PF00014212,0.005703786666666667
PF00014213,0.005760705081585081
PF00014214,0.005950053333333334
PF00014215,0.007606666666666666
PF00014346,0.0083254
PF00014493,-0.0021020387545787546
PF00014497,-0.002109942251082251
PF00012598,0.0011941612540225085
PF00012619,0.0011941612540225085
PF00012841,0.002161328748048173
PF00012857,0.007128933201611111
PF00012859,0.0024473940476190483
PF00012861,0.002156216756232274
PF00012863,0.0024848981147884376
PF00012864,0.0024671346133751312
PF00013083,0.00237430367965368
PF00013084,0.0020650556642692066
PF00013134,0.0022233244824016564
PF00013373,0.002259536507936508
PF00013375,0.003175714285714285
PF00012540,0.0031983999999999997
PF00012545,0.0012367067085679632
PF00012566,0.002107
PF00012569,0.0011941612540225085
PF00012605,0.0012037067085679631
PF00012630,0.0012037067085679631
PF00012632,0.006719437077006887
PF00012635,0.002153
PF00012636,0.002153
PF00013743,0.005670206417112299
PF00014352,0.0083254
PF00014354,0.0069359999999999995
PF00014403,0.0083839
PF00014418,0.0083839
PF00014422,-0.008913851032301032
PF00014473,0.010705333333333334
PF00014474,0.0083839
PF00014475,0.006273000000000001
PF00014478,0.0083839
PF00014479,0.006295476904375414
PF00014487,0.006000827629233511
PF00014488,0.0077364
PF00014548,-0.002535761481851481
PF00014550,-0.001867415633699633
PF00014586,0.0077364
PF00014588,0.007800499999999999
PF00014589,0.007800499999999999
PF00014590,0.0083839
PF00013074,0.002106708058393
PF00013370,0.0005388380998144179
PF00013472,0.0027784
PF00013475,0.0005388380998144179
PF00013477,0.0005388380998144179
PF00013479,0.0005388380998144179
PF00013485,0.0035519999999999996
PF00013526,0.0004958678628475933
PF00013527,0.0004958678628475933
PF00013632,0.007338218181818182
PF00013639,0.007282800000000001
PF00015489,0.013097999999999999
PF00015490,0.01303885714285714
PF00012750,0.002153
PF00012755,0.0025704757575757574
PF00012929,0.002227591756232274
PF00012931,0.002392647964938287
PF00012943,0.002283198917748918
PF00012944,0.002182553246753247
PF00012945,0.0022195710418613642
PF00012950,0.002219627512704687
